Position	Coverage
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	2
9	2
10	3
11	83
12	87
13	181
14	208
15	213
16	229
17	232
18	235
19	240
20	247
21	256
22	260
23	262
24	267
25	271
26	271
27	272
28	277
29	279
30	279
31	279
32	292
33	292
34	297
35	312
36	315
37	323
38	325
39	326
40	326
41	326
42	334
43	335
44	335
45	336
46	337
47	339
48	340
49	340
50	342
51	343
52	345
53	345
54	350
55	350
56	350
57	353
58	353
59	355
60	355
61	360
62	360
63	361
64	362
65	362
66	363
67	363
68	364
69	365
70	365
71	365
72	366
73	366
74	368
75	368
76	384
77	388
78	388
79	388
80	391
81	394
82	394
83	401
84	416
85	419
86	422
87	446
88	449
89	449
90	454
91	455
92	462
93	462
94	475
95	477
96	492
97	520
98	521
99	522
100	531
101	538
102	556
103	568
104	568
105	568
106	568
107	575
108	584
109	588
110	611
111	613
112	619
113	624
114	628
115	633
116	639
117	648
118	648
119	652
120	654
121	662
122	670
123	694
124	697
125	697
126	703
127	711
128	732
129	739
130	742
131	756
132	760
133	760
134	761
135	761
136	763
137	777
138	779
139	779
140	779
141	784
142	795
143	797
144	797
145	797
146	798
147	812
148	814
149	819
150	820
151	822
152	822
153	836
154	848
155	854
156	853
157	776
158	773
159	681
160	658
161	652
162	640
163	638
164	637
165	635
166	629
167	643
168	647
169	652
170	649
171	645
172	646
173	647
174	643
175	646
176	650
177	650
178	637
179	645
180	647
181	637
182	634
183	626
184	624
185	624
186	631
187	638
188	637
189	641
190	642
191	643
192	642
193	648
194	662
195	665
196	666
197	674
198	676
199	710
200	710
201	710
202	714
203	711
204	720
205	719
206	721
207	716
208	716
209	717
210	718
211	728
212	731
213	731
214	732
215	731
216	738
217	741
218	740
219	742
220	742
221	754
222	752
223	757
224	766
225	766
226	766
227	772
228	772
229	769
230	768
231	781
232	776
233	760
234	757
235	810
236	809
237	823
238	821
239	822
240	809
241	807
242	798
243	791
244	802
245	807
246	799
247	817
248	799
249	795
250	799
251	803
252	828
253	832
254	836
255	859
256	837
257	838
258	842
259	837
260	839
261	837
262	845
263	846
264	860
265	881
266	879
267	877
268	895
269	890
270	932
271	931
272	928
273	988
274	984
275	976
276	959
277	971
278	972
279	975
280	983
281	985
282	986
283	991
284	1006
285	999
286	998
287	1001
288	1008
289	1007
290	1010
291	1017
292	1024
293	1034
294	1033
295	1023
296	1024
297	1020
298	1022
299	1026
300	1028
301	1021
302	1009
303	1011
304	1015
305	1015
306	1021
307	1020
308	1019
309	1020
310	1025
311	1027
312	1027
313	1024
314	1024
315	1001
316	1002
317	1005
318	1021
319	1024
320	1023
321	1022
322	1024
323	1020
324	1017
325	1018
326	1026
327	1018
328	1012
329	1007
330	1009
331	1013
332	1013
333	1012
334	1006
335	1000
336	996
337	994
338	995
339	994
340	1041
341	1055
342	1042
343	1041
344	1045
345	1036
346	1038
347	1006
348	1053
349	1054
350	1050
351	1052
352	1050
353	1053
354	1054
355	1054
356	1054
357	1052
358	1056
359	1063
360	1076
361	1085
362	1092
363	1100
364	1115
365	1127
366	1143
367	1151
368	1153
369	1167
370	1154
371	1162
372	1158
373	1159
374	1167
375	1163
376	1172
377	1177
378	1174
379	1163
380	1171
381	1171
382	1184
383	1147
384	1155
385	1146
386	1147
387	1152
388	1165
389	1168
390	1165
391	1143
392	1134
393	1134
394	1135
395	1116
396	1121
397	1122
398	1145
399	1147
400	1123
401	1126
402	1116
403	1091
404	1093
405	1090
406	1082
407	1080
408	1079
409	1066
410	1069
411	1064
412	1060
413	1040
414	1040
415	1028
416	1026
417	982
418	969
419	977
420	927
421	947
422	952
423	958
424	940
425	942
426	940
427	932
428	942
429	940
430	946
431	937
432	934
433	936
434	939
435	937
436	937
437	933
438	926
439	928
440	921
441	924
442	925
443	929
444	931
445	928
446	922
447	922
448	953
449	954
450	954
451	951
452	954
453	963
454	976
455	986
456	985
457	982
458	980
459	978
460	984
461	1004
462	1005
463	997
464	989
465	974
466	973
467	973
468	973
469	982
470	985
471	988
472	987
473	992
474	994
475	998
476	1007
477	1027
478	1042
479	1065
480	1100
481	1099
482	1098
483	1103
484	1115
485	1145
486	1145
487	1105
488	1085
489	1120
490	1184
491	1190
492	1209
493	1204
494	1208
495	1171
496	1174
497	1178
498	1176
499	1169
500	1168
501	1167
502	1169
503	1176
504	1180
505	1178
506	1168
507	1157
508	1156
509	1147
510	1142
511	1123
512	1110
513	1105
514	1097
515	1108
516	1082
517	1083
518	1077
519	1080
520	1082
521	1076
522	1076
523	1068
524	1079
525	1079
526	1100
527	1104
528	1100
529	1112
530	1103
531	1095
532	1092
533	1110
534	1120
535	1183
536	1185
537	1191
538	1207
539	1210
540	1213
541	1215
542	1217
543	1216
544	1210
545	1194
546	1188
547	1189
548	1177
549	1183
550	1182
551	1182
552	1202
553	1211
554	1212
555	1211
556	1218
557	1219
558	1200
559	1204
560	1222
561	1222
562	1229
563	1240
564	1245
565	1256
566	1271
567	1261
568	1260
569	1252
570	1271
571	1272
572	1261
573	1263
574	1301
575	1314
576	1318
577	1314
578	1312
579	1321
580	1315
581	1331
582	1351
583	1343
584	1342
585	1339
586	1336
587	1349
588	1343
589	1338
590	1338
591	1351
592	1357
593	1358
594	1321
595	1325
596	1333
597	1332
598	1335
599	1319
600	1312
601	1302
602	1306
603	1301
604	1316
605	1323
606	1317
607	1301
608	1303
609	1303
610	1304
611	1305
612	1309
613	1310
614	1312
615	1303
616	1301
617	1298
618	1307
619	1305
620	1307
621	1312
622	1304
623	1286
624	1274
625	1280
626	1277
627	1280
628	1280
629	1276
630	1269
631	1245
632	1245
633	1238
634	1242
635	1219
636	1154
637	1145
638	1129
639	1128
640	1123
641	1116
642	1121
643	1121
644	1130
645	1132
646	1132
647	1133
648	1129
649	1133
650	1130
651	1129
652	1139
653	1139
654	1134
655	1135
656	1175
657	1175
658	1173
659	1164
660	1167
661	1156
662	1174
663	1178
664	1171
665	1178
666	1177
667	1175
668	1182
669	1181
670	1161
671	1156
672	1138
673	1147
674	1148
675	1142
676	1153
677	1173
678	1174
679	1153
680	1151
681	1083
682	1089
683	1126
684	1120
685	1123
686	1125
687	1148
688	1185
689	1186
690	1189
691	1224
692	1228
693	1230
694	1274
695	1270
696	1270
697	1267
698	1249
699	1239
700	1238
701	1238
702	1230
703	1228
704	1240
705	1235
706	1215
707	1211
708	1208
709	1200
710	1191
711	1191
712	1203
713	1233
714	1243
715	1273
716	1332
717	1330
718	1337
719	1343
720	1296
721	1283
722	1280
723	1288
724	1329
725	1348
726	1356
727	1348
728	1324
729	1329
730	1336
731	1332
732	1332
733	1320
734	1343
735	1354
736	1353
737	1347
738	1344
739	1347
740	1351
741	1351
742	1341
743	1343
744	1337
745	1343
746	1338
747	1339
748	1341
749	1347
750	1334
751	1333
752	1334
753	1361
754	1359
755	1359
756	1357
757	1356
758	1354
759	1360
760	1376
761	1382
762	1381
763	1380
764	1372
765	1355
766	1359
767	1359
768	1358
769	1354
770	1348
771	1319
772	1288
773	1287
774	1292
775	1289
776	1287
777	1284
778	1287
779	1289
780	1288
781	1319
782	1328
783	1326
784	1332
785	1333
786	1332
787	1324
788	1324
789	1315
790	1311
791	1306
792	1310
793	1313
794	1311
795	1312
796	1302
797	1301
798	1318
799	1305
800	1309
801	1306
802	1311
803	1279
804	1279
805	1279
806	1290
807	1287
808	1293
809	1276
810	1278
811	1280
812	1268
813	1270
814	1267
815	1267
816	1268
817	1271
818	1265
819	1257
820	1239
821	1238
822	1222
823	1210
824	1191
825	1199
826	1195
827	1193
828	1201
829	1198
830	1219
831	1216
832	1211
833	1211
834	1205
835	1173
836	1171
837	1166
838	1128
839	1126
840	1126
841	1083
842	1079
843	1082
844	1085
845	1083
846	1085
847	1088
848	1095
849	1098
850	1111
851	1124
852	1131
853	1147
854	1153
855	1148
856	1146
857	1147
858	1138
859	1104
860	1067
861	1065
862	1037
863	961
864	970
865	960
866	952
867	954
868	966
869	977
870	971
871	932
872	910
873	907
874	896
875	899
876	898
877	892
878	911
879	937
880	933
881	934
882	924
883	927
884	923
885	926
886	924
887	921
888	921
889	958
890	975
891	974
892	977
893	982
894	988
895	1012
896	1008
897	1007
898	1010
899	1017
900	1016
901	1027
902	1028
903	1029
904	1042
905	1039
906	1039
907	1025
908	1048
909	1049
910	1059
911	1097
912	1126
913	1144
914	1151
915	1159
916	1174
917	1179
918	1193
919	1231
920	1261
921	1322
922	1328
923	1331
924	1331
925	1338
926	1336
927	1332
928	1292
929	1288
930	1307
931	1308
932	1318
933	1318
934	1322
935	1324
936	1330
937	1336
938	1331
939	1342
940	1355
941	1394
942	1395
943	1399
944	1403
945	1407
946	1400
947	1401
948	1394
949	1385
950	1393
951	1394
952	1385
953	1387
954	1385
955	1387
956	1383
957	1393
958	1400
959	1418
960	1418
961	1419
962	1412
963	1431
964	1432
965	1477
966	1527
967	1525
968	1532
969	1532
970	1566
971	1588
972	1726
973	1810
974	1824
975	1821
976	1819
977	1758
978	1758
979	1756
980	1785
981	1769
982	1765
983	1766
984	1776
985	1805
986	1849
987	1908
988	1915
989	1925
990	1933
991	1996
992	2038
993	2046
994	2043
995	2037
996	2033
997	2029
998	2009
999	2004
1000	1998
1001	1996
1002	2018
1003	2018
1004	2015
1005	2009
1006	2029
1007	2026
1008	2015
1009	2035
1010	2042
1011	2031
1012	2029
1013	2035
1014	2033
1015	2023
1016	2004
1017	2001
1018	1999
1019	2004
1020	2004
1021	2010
1022	2008
1023	2006
1024	2018
1025	1997
1026	1973
1027	1973
1028	1952
1029	1953
1030	1958
1031	1957
1032	1959
1033	1965
1034	1963
1035	1958
1036	1925
1037	1910
1038	1918
1039	1914
1040	1911
1041	1906
1042	1881
1043	1901
1044	1903
1045	1921
1046	1919
1047	1893
1048	1881
1049	1932
1050	1931
1051	1922
1052	1940
1053	1935
1054	1934
1055	1904
1056	1921
1057	1915
1058	1879
1059	1860
1060	1832
1061	1837
1062	1831
1063	1817
1064	1813
1065	1802
1066	1762
1067	1733
1068	1668
1069	1662
1070	1658
1071	1655
1072	1686
1073	1690
1074	1699
1075	1696
1076	1693
1077	1674
1078	1670
1079	1700
1080	1702
1081	1709
1082	1724
1083	1722
1084	1713
1085	1712
1086	1695
1087	1699
1088	1696
1089	1662
1090	1667
1091	1675
1092	1656
1093	1651
1094	1650
1095	1651
1096	1662
1097	1670
1098	1659
1099	1660
1100	1657
1101	1659
1102	1682
1103	1690
1104	1690
1105	1695
1106	1695
1107	1681
1108	1700
1109	1698
1110	1682
1111	1676
1112	1633
1113	1590
1114	1591
1115	1591
1116	1628
1117	1587
1118	1604
1119	1586
1120	1433
1121	1378
1122	1371
1123	1379
1124	1460
1125	1492
1126	1497
1127	1516
1128	1537
1129	1595
1130	1598
1131	1617
1132	1633
1133	1612
1134	1654
1135	1599
1136	1628
1137	1622
1138	1609
1139	1548
1140	1507
1141	1498
1142	1499
1143	1498
1144	1497
1145	1493
1146	1495
1147	1493
1148	1505
1149	1504
1150	1489
1151	1487
1152	1490
1153	1487
1154	1521
1155	1515
1156	1535
1157	1566
1158	1596
1159	1627
1160	1630
1161	1638
1162	1634
1163	1644
1164	1649
1165	1646
1166	1649
1167	1650
1168	1638
1169	1636
1170	1671
1171	1698
1172	1717
1173	1703
1174	1703
1175	1730
1176	1735
1177	1752
1178	1759
1179	1779
1180	1814
1181	1816
1182	1818
1183	1887
1184	1897
1185	1898
1186	1897
1187	1898
1188	1900
1189	1901
1190	1911
1191	1904
1192	1888
1193	1886
1194	1859
1195	1859
1196	1855
1197	1858
1198	1838
1199	1855
1200	1849
1201	1835
1202	1839
1203	1838
1204	1846
1205	1827
1206	1866
1207	1866
1208	1857
1209	1857
1210	1852
1211	1853
1212	1856
1213	1862
1214	1871
1215	1890
1216	1888
1217	1894
1218	1895
1219	1898
1220	1930
1221	1892
1222	1894
1223	1889
1224	1887
1225	1915
1226	1916
1227	1923
1228	1884
1229	1882
1230	1887
1231	1872
1232	1869
1233	1876
1234	1881
1235	1894
1236	1887
1237	1888
1238	1885
1239	1878
1240	1889
1241	1888
1242	1889
1243	1915
1244	1954
1245	1953
1246	1962
1247	1972
1248	1978
1249	1974
1250	1943
1251	1933
1252	1931
1253	1917
1254	1913
1255	1910
1256	1890
1257	1887
1258	1886
1259	1892
1260	1911
1261	1913
1262	1912
1263	1909
1264	1875
1265	1861
1266	1851
1267	1849
1268	1827
1269	1812
1270	1798
1271	1717
1272	1687
1273	1673
1274	1659
1275	1596
1276	1538
1277	1546
1278	1550
1279	1526
1280	1553
1281	1476
1282	1483
1283	1448
1284	1453
1285	1453
1286	1453
1287	1483
1288	1522
1289	1529
1290	1543
1291	1546
1292	1553
1293	1546
1294	1554
1295	1532
1296	1531
1297	1565
1298	1570
1299	1563
1300	1542
1301	1530
1302	1515
1303	1481
1304	1487
1305	1435
1306	1410
1307	1417
1308	1405
1309	1404
1310	1402
1311	1396
1312	1395
1313	1392
1314	1393
1315	1402
1316	1404
1317	1368
1318	1346
1319	1329
1320	1337
1321	1346
1322	1318
1323	1318
1324	1311
1325	1300
1326	1272
1327	1245
1328	1244
1329	1240
1330	1176
1331	1170
1332	1159
1333	1163
1334	1162
1335	1154
1336	1151
1337	1140
1338	1151
1339	1156
1340	1161
1341	1162
1342	1166
1343	1184
1344	1235
1345	1205
1346	1195
1347	1228
1348	1226
1349	1230
1350	1230
1351	1223
1352	1240
1353	1215
1354	1226
1355	1240
1356	1241
1357	1225
1358	1235
1359	1231
1360	1248
1361	1237
1362	1219
1363	1222
1364	1249
1365	1260
1366	1265
1367	1238
1368	1237
1369	1241
1370	1266
1371	1272
1372	1257
1373	1349
1374	1354
1375	1376
1376	1386
1377	1381
1378	1411
1379	1414
1380	1414
1381	1417
1382	1402
1383	1404
1384	1410
1385	1425
1386	1422
1387	1416
1388	1414
1389	1414
1390	1427
1391	1390
1392	1386
1393	1397
1394	1386
1395	1382
1396	1384
1397	1399
1398	1403
1399	1408
1400	1419
1401	1439
1402	1455
1403	1482
1404	1515
1405	1537
1406	1542
1407	1529
1408	1534
1409	1543
1410	1541
1411	1538
1412	1550
1413	1580
1414	1603
1415	1607
1416	1609
1417	1606
1418	1601
1419	1597
1420	1633
1421	1630
1422	1641
1423	1657
1424	1647
1425	1641
1426	1678
1427	1643
1428	1634
1429	1643
1430	1659
1431	1659
1432	1663
1433	1687
1434	1677
1435	1640
1436	1642
1437	1661
1438	1666
1439	1664
1440	1676
1441	1702
1442	1714
1443	1769
1444	1748
1445	1744
1446	1752
1447	1751
1448	1753
1449	1748
1450	1750
1451	1749
1452	1738
1453	1744
1454	1748
1455	1751
1456	1744
1457	1746
1458	1754
1459	1757
1460	1774
1461	1768
1462	1796
1463	1804
1464	1800
1465	1796
1466	1789
1467	1790
1468	1801
1469	1800
1470	1793
1471	1790
1472	1789
1473	1793
1474	1793
1475	1804
1476	1802
1477	1798
1478	1800
1479	1793
1480	1787
1481	1791
1482	1805
1483	1804
1484	1796
1485	1791
1486	1798
1487	1804
1488	1798
1489	1800
1490	1745
1491	1745
1492	1742
1493	1709
1494	1743
1495	1737
1496	1743
1497	1745
1498	1733
1499	1721
1500	1720
1501	1712
1502	1715
1503	1716
1504	1703
1505	1723
1506	1699
1507	1716
1508	1732
1509	1734
1510	1701
1511	1689
1512	1685
1513	1676
1514	1680
1515	1675
1516	1646
1517	1643
1518	1630
1519	1537
1520	1534
1521	1533
1522	1531
1523	1521
1524	1492
1525	1491
1526	1487
1527	1479
1528	1479
1529	1477
1530	1467
1531	1450
1532	1467
1533	1470
1534	1497
1535	1506
1536	1465
1537	1453
1538	1458
1539	1450
1540	1465
1541	1500
1542	1496
1543	1518
1544	1514
1545	1509
1546	1497
1547	1480
1548	1469
1549	1440
1550	1414
1551	1392
1552	1383
1553	1386
1554	1376
1555	1371
1556	1370
1557	1367
1558	1355
1559	1329
1560	1308
1561	1347
1562	1353
1563	1354
1564	1351
1565	1350
1566	1317
1567	1315
1568	1316
1569	1301
1570	1298
1571	1302
1572	1268
1573	1263
1574	1265
1575	1253
1576	1246
1577	1245
1578	1252
1579	1229
1580	1208
1581	1203
1582	1230
1583	1201
1584	1197
1585	1198
1586	1192
1587	1179
1588	1172
1589	1121
1590	1122
1591	1138
1592	1142
1593	1146
1594	1152
1595	1164
1596	1159
1597	1161
1598	1168
1599	1155
1600	1153
1601	1147
1602	1154
1603	1152
1604	1146
1605	1146
1606	1130
1607	1141
1608	1111
1609	1113
1610	1129
1611	1192
1612	1202
1613	1215
1614	1206
1615	1255
1616	1257
1617	1261
1618	1261
1619	1262
1620	1265
1621	1251
1622	1253
1623	1283
1624	1281
1625	1282
1626	1280
1627	1278
1628	1266
1629	1265
1630	1268
1631	1272
1632	1259
1633	1266
1634	1269
1635	1256
1636	1255
1637	1258
1638	1255
1639	1263
1640	1225
1641	1234
1642	1233
1643	1231
1644	1237
1645	1234
1646	1231
1647	1241
1648	1245
1649	1248
1650	1300
1651	1280
1652	1293
1653	1298
1654	1283
1655	1291
1656	1294
1657	1293
1658	1292
1659	1292
1660	1288
1661	1283
1662	1283
1663	1286
1664	1288
1665	1285
1666	1285
1667	1285
1668	1289
1669	1267
1670	1266
1671	1266
1672	1269
1673	1266
1674	1278
1675	1281
1676	1296
1677	1300
1678	1304
1679	1303
1680	1286
1681	1276
1682	1269
1683	1261
1684	1277
1685	1296
1686	1299
1687	1302
1688	1288
1689	1252
1690	1252
1691	1220
1692	1224
1693	1227
1694	1226
1695	1230
1696	1222
1697	1225
1698	1224
1699	1258
1700	1276
1701	1278
1702	1287
1703	1288
1704	1295
1705	1306
1706	1308
1707	1316
1708	1319
1709	1279
1710	1272
1711	1274
1712	1278
1713	1280
1714	1310
1715	1324
1716	1315
1717	1312
1718	1310
1719	1312
1720	1329
1721	1344
1722	1349
1723	1350
1724	1340
1725	1389
1726	1382
1727	1382
1728	1386
1729	1392
1730	1358
1731	1356
1732	1356
1733	1344
1734	1342
1735	1321
1736	1333
1737	1327
1738	1309
1739	1304
1740	1297
1741	1316
1742	1304
1743	1300
1744	1297
1745	1302
1746	1300
1747	1306
1748	1304
1749	1325
1750	1328
1751	1328
1752	1363
1753	1395
1754	1391
1755	1415
1756	1418
1757	1416
1758	1431
1759	1366
1760	1363
1761	1388
1762	1418
1763	1395
1764	1431
1765	1431
1766	1472
1767	1467
1768	1528
1769	1563
1770	1568
1771	1548
1772	1555
1773	1556
1774	1555
1775	1555
1776	1552
1777	1550
1778	1568
1779	1613
1780	1626
1781	1638
1782	1628
1783	1625
1784	1637
1785	1647
1786	1655
1787	1671
1788	1671
1789	1690
1790	1690
1791	1691
1792	1697
1793	1693
1794	1709
1795	1702
1796	1712
1797	1709
1798	1718
1799	1667
1800	1667
1801	1669
1802	1653
1803	1651
1804	1659
1805	1649
1806	1654
1807	1661
1808	1659
1809	1672
1810	1672
1811	1673
1812	1675
1813	1690
1814	1696
1815	1694
1816	1677
1817	1696
1818	1710
1819	1724
1820	1726
1821	1738
1822	1728
1823	1740
1824	1739
1825	1733
1826	1728
1827	1735
1828	1745
1829	1751
1830	1731
1831	1733
1832	1722
1833	1716
1834	1708
1835	1693
1836	1718
1837	1723
1838	1766
1839	1773
1840	1772
1841	1779
1842	1775
1843	1769
1844	1763
1845	1773
1846	1810
1847	1808
1848	1775
1849	1770
1850	1769
1851	1761
1852	1775
1853	1769
1854	1757
1855	1751
1856	1773
1857	1789
1858	1790
1859	1787
1860	1788
1861	1784
1862	1782
1863	1786
1864	1765
1865	1759
1866	1763
1867	1801
1868	1822
1869	1794
1870	1783
1871	1775
1872	1786
1873	1785
1874	1796
1875	1783
1876	1808
1877	1825
1878	1839
1879	1861
1880	1867
1881	1866
1882	1883
1883	1894
1884	1905
1885	1915
1886	1910
1887	1911
1888	1927
1889	1941
1890	1944
1891	1925
1892	1928
1893	1930
1894	1933
1895	1929
1896	1939
1897	1931
1898	1932
1899	1923
1900	1961
1901	1973
1902	1938
1903	1906
1904	1928
1905	1916
1906	1914
1907	1945
1908	1930
1909	1949
1910	1968
1911	1924
1912	1894
1913	1872
1914	1833
1915	1842
1916	1854
1917	1887
1918	1845
1919	1808
1920	1804
1921	1795
1922	1798
1923	1798
1924	1812
1925	1811
1926	1811
1927	1795
1928	1745
1929	1738
1930	1725
1931	1733
1932	1743
1933	1727
1934	1727
1935	1719
1936	1711
1937	1710
1938	1700
1939	1689
1940	1682
1941	1674
1942	1678
1943	1682
1944	1685
1945	1664
1946	1670
1947	1680
1948	1688
1949	1688
1950	1679
1951	1676
1952	1679
1953	1676
1954	1694
1955	1688
1956	1702
1957	1701
1958	1707
1959	1710
1960	1710
1961	1706
1962	1700
1963	1695
1964	1698
1965	1705
1966	1703
1967	1698
1968	1686
1969	1686
1970	1695
1971	1764
1972	1756
1973	1762
1974	1802
1975	1815
1976	1822
1977	1833
1978	1845
1979	1868
1980	1885
1981	1924
1982	1934
1983	1939
1984	1922
1985	1936
1986	1904
1987	1904
1988	1919
1989	1926
1990	1936
1991	1949
1992	1946
1993	1948
1994	1918
1995	1922
1996	1922
1997	1910
1998	1951
1999	1949
2000	1932
2001	1951
2002	1953
2003	1960
2004	1952
2005	1983
2006	1984
2007	1987
2008	2084
2009	2091
2010	2132
2011	2132
2012	2126
2013	2121
2014	2094
2015	2107
2016	2111
2017	2107
2018	2151
2019	2158
2020	2155
2021	2152
2022	2102
2023	2078
2024	2057
2025	2044
2026	2018
2027	2011
2028	2010
2029	1995
2030	1990
2031	1980
2032	1973
2033	1972
2034	1968
2035	1987
2036	1997
2037	2006
2038	1997
2039	2012
2040	2030
2041	2027
2042	2031
2043	2022
2044	2022
2045	2029
2046	2028
2047	1981
2048	1971
2049	1970
2050	1970
2051	1961
2052	1949
2053	1953
2054	1927
2055	1919
2056	1902
2057	1888
2058	1892
2059	1891
2060	1891
2061	1891
2062	1896
2063	1846
2064	1817
2065	1801
2066	1828
2067	1834
2068	1836
2069	1829
2070	1827
2071	1828
2072	1817
2073	1865
2074	1866
2075	1877
2076	1878
2077	1870
2078	1871
2079	1867
2080	1854
2081	1853
2082	1854
2083	1852
2084	1847
2085	1848
2086	1839
2087	1841
2088	1839
2089	1849
2090	1846
2091	1839
2092	1862
2093	1866
2094	1883
2095	1879
2096	1872
2097	1873
2098	1866
2099	1871
2100	1869
2101	1867
2102	1855
2103	1849
2104	1835
2105	1841
2106	1856
2107	1860
2108	1867
2109	1866
2110	1861
2111	1864
2112	1864
2113	1857
2114	1861
2115	1898
2116	1887
2117	1898
2118	1892
2119	1873
2120	1802
2121	1797
2122	1786
2123	1751
2124	1748
2125	1741
2126	1734
2127	1757
2128	1762
2129	1779
2130	1770
2131	1775
2132	1774
2133	1772
2134	1758
2135	1820
2136	1811
2137	1818
2138	1799
2139	1784
2140	1778
2141	1767
2142	1775
2143	1829
2144	1835
2145	1885
2146	1886
2147	1910
2148	1892
2149	1898
2150	1903
2151	1934
2152	1990
2153	1998
2154	1981
2155	1948
2156	1956
2157	2025
2158	1939
2159	1931
2160	1896
2161	1887
2162	1892
2163	1902
2164	1900
2165	1872
2166	1874
2167	1891
2168	1843
2169	1822
2170	1869
2171	1880
2172	1890
2173	1890
2174	1896
2175	1892
2176	1907
2177	1930
2178	1942
2179	1938
2180	1937
2181	1931
2182	1929
2183	1916
2184	1930
2185	1894
2186	1894
2187	1894
2188	1902
2189	1871
2190	1855
2191	1849
2192	1831
2193	1800
2194	1806
2195	1804
2196	1797
2197	1800
2198	1792
2199	1783
2200	1787
2201	1785
2202	1786
2203	1874
2204	1880
2205	1869
2206	1869
2207	1861
2208	1872
2209	1875
2210	1892
2211	1884
2212	1884
2213	1880
2214	1891
2215	1888
2216	1897
2217	1907
2218	1923
2219	1905
2220	1931
2221	1928
2222	1933
2223	1937
2224	1967
2225	1916
2226	1937
2227	1949
2228	1952
2229	1973
2230	1989
2231	2008
2232	2001
2233	2017
2234	2016
2235	2016
2236	2016
2237	2016
2238	2014
2239	2038
2240	2038
2241	2036
2242	2040
2243	2119
2244	2119
2245	2131
2246	2125
2247	2117
2248	2119
2249	2103
2250	2076
2251	2098
2252	2075
2253	2062
2254	2066
2255	2066
2256	2062
2257	2064
2258	2098
2259	2123
2260	2132
2261	2159
2262	2155
2263	2125
2264	2138
2265	2155
2266	2178
2267	2213
2268	2218
2269	2223
2270	2218
2271	2166
2272	2165
2273	2153
2274	2163
2275	2177
2276	2180
2277	2188
2278	2177
2279	2170
2280	2166
2281	2154
2282	2141
2283	2106
2284	2099
2285	2064
2286	2061
2287	2044
2288	2036
2289	2035
2290	2037
2291	1976
2292	1972
2293	1985
2294	1991
2295	1999
2296	2002
2297	1995
2298	1932
2299	1926
2300	1868
2301	1875
2302	1883
2303	1867
2304	1864
2305	1864
2306	1857
2307	1897
2308	1855
2309	1810
2310	1813
2311	1817
2312	1798
2313	1793
2314	1733
2315	1732
2316	1762
2317	1750
2318	1757
2319	1756
2320	1762
2321	1753
2322	1749
2323	1744
2324	1723
2325	1719
2326	1747
2327	1769
2328	1757
2329	1760
