Position	Coverage
2330	1758
2331	1775
2332	1810
2333	1825
2334	1810
2335	1806
2336	1808
2337	1807
2338	1807
2339	1811
2340	1823
2341	1846
2342	1838
2343	1860
2344	1869
2345	1899
2346	1908
2347	1912
2348	1914
2349	1922
2350	1920
2351	1936
2352	1945
2353	1951
2354	1961
2355	1958
2356	1959
2357	1974
2358	1885
2359	1883
2360	1891
2361	1890
2362	1914
2363	1900
2364	1940
2365	1921
2366	1923
2367	1946
2368	1945
2369	1943
2370	1926
2371	1972
2372	1992
2373	1982
2374	1952
2375	1952
2376	1964
2377	1956
2378	1926
2379	1927
2380	1922
2381	1936
2382	1921
2383	1915
2384	1904
2385	1888
2386	1875
2387	1868
2388	1849
2389	1875
2390	1858
2391	1864
2392	1861
2393	1839
2394	1837
2395	1836
2396	1832
2397	1751
2398	1739
2399	1823
2400	1832
2401	1832
2402	1837
2403	1805
2404	1800
2405	1793
2406	1793
2407	1793
2408	1794
2409	1796
2410	1760
2411	1729
2412	1735
2413	1706
2414	1712
2415	1710
2416	1688
2417	1661
2418	1641
2419	1608
2420	1599
2421	1595
2422	1595
2423	1596
2424	1591
2425	1607
2426	1603
2427	1588
2428	1583
2429	1572
2430	1573
2431	1573
2432	1584
2433	1581
2434	1595
2435	1599
2436	1592
2437	1578
2438	1577
2439	1547
2440	1542
2441	1548
2442	1542
2443	1537
2444	1559
2445	1567
2446	1554
2447	1555
2448	1548
2449	1547
2450	1553
2451	1558
2452	1564
2453	1562
2454	1554
2455	1558
2456	1521
2457	1523
2458	1499
2459	1491
2460	1477
2461	1464
2462	1459
2463	1461
2464	1462
2465	1483
2466	1473
2467	1443
2468	1441
2469	1444
2470	1438
2471	1435
2472	1418
2473	1434
2474	1462
2475	1476
2476	1477
2477	1484
2478	1454
2479	1383
2480	1388
2481	1381
2482	1385
2483	1366
2484	1334
2485	1331
2486	1334
2487	1332
2488	1333
2489	1339
2490	1339
2491	1339
2492	1326
2493	1327
2494	1290
2495	1277
2496	1263
2497	1254
2498	1250
2499	1246
2500	1250
2501	1235
2502	1253
2503	1242
2504	1238
2505	1233
2506	1224
2507	1219
2508	1235
2509	1322
2510	1321
2511	1326
2512	1313
2513	1338
2514	1359
2515	1399
2516	1410
2517	1372
2518	1388
2519	1475
2520	1449
2521	1488
2522	1484
2523	1466
2524	1435
2525	1435
2526	1438
2527	1436
2528	1437
2529	1439
2530	1479
2531	1535
2532	1524
2533	1585
2534	1613
2535	1624
2536	1714
2537	1721
2538	1762
2539	1760
2540	1773
2541	1816
2542	1815
2543	1811
2544	1822
2545	1818
2546	1818
2547	1825
2548	1826
2549	1881
2550	1801
2551	1792
2552	1803
2553	1802
2554	1835
2555	1842
2556	1855
2557	1872
2558	1875
2559	1913
2560	1915
2561	1921
2562	1921
2563	1913
2564	1915
2565	1938
2566	1954
2567	1959
2568	1958
2569	1972
2570	1970
2571	1976
2572	1978
2573	2009
2574	2020
2575	2021
2576	2022
2577	2005
2578	2005
2579	2004
2580	2010
2581	2011
2582	2012
2583	2005
2584	2002
2585	2013
2586	2002
2587	1996
2588	1999
2589	1991
2590	1990
2591	1988
2592	1983
2593	1984
2594	1987
2595	1985
2596	1954
2597	1948
2598	1951
2599	1965
2600	1975
2601	1970
2602	1972
2603	1966
2604	1968
2605	1967
2606	1966
2607	1953
2608	1952
2609	1991
2610	1978
2611	1987
2612	1994
2613	1989
2614	1985
2615	1982
2616	1981
2617	1949
2618	1958
2619	1957
2620	1959
2621	1964
2622	1964
2623	1965
2624	1948
2625	1922
2626	1908
2627	1907
2628	1900
2629	1919
2630	1923
2631	1921
2632	1915
2633	1909
2634	1918
2635	1916
2636	1893
2637	1887
2638	1888
2639	1883
2640	1919
2641	1952
2642	1964
2643	1972
2644	2003
2645	2001
2646	2017
2647	2004
2648	2004
2649	2004
2650	2000
2651	2016
2652	2012
2653	2038
2654	2039
2655	2042
2656	2040
2657	2026
2658	1938
2659	1924
2660	1920
2661	1931
2662	1897
2663	1872
2664	1898
2665	1836
2666	1824
2667	1817
2668	1803
2669	1714
2670	1715
2671	1675
2672	1678
2673	1677
2674	1660
2675	1672
2676	1738
2677	1781
2678	1792
2679	1790
2680	1789
2681	1800
2682	1737
2683	1734
2684	1660
2685	1633
2686	1624
2687	1537
2688	1520
2689	1482
2690	1478
2691	1480
2692	1458
2693	1483
2694	1529
2695	1519
2696	1573
2697	1567
2698	1564
2699	1564
2700	1574
2701	1523
2702	1517
2703	1522
2704	1550
2705	1552
2706	1518
2707	1515
2708	1504
2709	1484
2710	1485
2711	1477
2712	1474
2713	1462
2714	1481
2715	1487
2716	1481
2717	1473
2718	1449
2719	1434
2720	1429
2721	1424
2722	1430
2723	1429
2724	1433
2725	1418
2726	1432
2727	1435
2728	1447
2729	1446
2730	1440
2731	1456
2732	1477
2733	1476
2734	1505
2735	1504
2736	1500
2737	1499
2738	1510
2739	1515
2740	1550
2741	1551
2742	1555
2743	1565
2744	1564
2745	1565
2746	1590
2747	1591
2748	1654
2749	1653
2750	1671
2751	1663
2752	1673
2753	1665
2754	1669
2755	1735
2756	1759
2757	1757
2758	1762
2759	1772
2760	1727
2761	1742
2762	1731
2763	1732
2764	1731
2765	1730
2766	1736
2767	1736
2768	1730
2769	1730
2770	1716
2771	1727
2772	1735
2773	1755
2774	1749
2775	1763
2776	1777
2777	1780
2778	1801
2779	1805
2780	1827
2781	1841
2782	1822
2783	1822
2784	1817
2785	1826
2786	1865
2787	1850
2788	1853
2789	1863
2790	1859
2791	1853
2792	1867
2793	1832
2794	1797
2795	1797
2796	1820
2797	1809
2798	1800
2799	1767
2800	1767
2801	1766
2802	1751
2803	1769
2804	1767
2805	1767
2806	1764
2807	1749
2808	1734
2809	1721
2810	1711
2811	1711
2812	1714
2813	1711
2814	1714
2815	1713
2816	1717
2817	1702
2818	1722
2819	1702
2820	1689
2821	1687
2822	1686
2823	1678
2824	1679
2825	1685
2826	1688
2827	1687
2828	1701
2829	1696
2830	1621
2831	1600
2832	1600
2833	1604
2834	1606
2835	1553
2836	1552
2837	1551
2838	1568
2839	1575
2840	1576
2841	1562
2842	1564
2843	1564
2844	1549
2845	1552
2846	1538
2847	1523
2848	1483
2849	1501
2850	1448
2851	1450
2852	1496
2853	1504
2854	1515
2855	1520
2856	1527
2857	1560
2858	1579
2859	1592
2860	1589
2861	1604
2862	1600
2863	1568
2864	1569
2865	1572
2866	1559
2867	1564
2868	1567
2869	1579
2870	1591
2871	1603
2872	1607
2873	1607
2874	1611
2875	1608
2876	1628
2877	1627
2878	1607
2879	1631
2880	1619
2881	1635
2882	1647
2883	1654
2884	1638
2885	1639
2886	1616
2887	1613
2888	1614
2889	1615
2890	1620
2891	1631
2892	1604
2893	1610
2894	1612
2895	1607
2896	1614
2897	1636
2898	1615
2899	1616
2900	1548
2901	1544
2902	1544
2903	1500
2904	1496
2905	1493
2906	1501
2907	1502
2908	1429
2909	1404
2910	1405
2911	1400
2912	1391
2913	1394
2914	1380
2915	1389
2916	1390
2917	1388
2918	1381
2919	1383
2920	1392
2921	1383
2922	1376
2923	1369
2924	1344
2925	1352
2926	1357
2927	1362
2928	1354
2929	1353
2930	1351
2931	1351
2932	1326
2933	1312
2934	1320
2935	1335
2936	1330
2937	1335
2938	1332
2939	1293
2940	1291
2941	1290
2942	1335
2943	1336
2944	1337
2945	1315
2946	1313
2947	1293
2948	1291
2949	1296
2950	1298
2951	1309
2952	1310
2953	1285
2954	1313
2955	1322
2956	1326
2957	1334
2958	1462
2959	1481
2960	1531
2961	1537
2962	1533
2963	1564
2964	1565
2965	1604
2966	1602
2967	1606
2968	1593
2969	1589
2970	1634
2971	1643
2972	1656
2973	1660
2974	1677
2975	1675
2976	1675
2977	1679
2978	1675
2979	1680
2980	1694
2981	1735
2982	1735
2983	1732
2984	1732
2985	1757
2986	1793
2987	1804
2988	1792
2989	1785
2990	1789
2991	1793
2992	1788
2993	1796
2994	1796
2995	1806
2996	1797
2997	1835
2998	1844
2999	1842
3000	1823
3001	1830
3002	1840
3003	1786
3004	1820
3005	1825
3006	1824
3007	1775
3008	1736
3009	1757
3010	1748
3011	1747
3012	1735
3013	1734
3014	1753
3015	1747
3016	1759
3017	1749
3018	1746
3019	1765
3020	1747
3021	1732
3022	1729
3023	1725
3024	1717
3025	1724
3026	1698
3027	1681
3028	1678
3029	1652
3030	1656
3031	1641
3032	1630
3033	1607
3034	1595
3035	1592
3036	1590
3037	1589
3038	1583
3039	1583
3040	1568
3041	1550
3042	1553
3043	1550
3044	1544
3045	1539
3046	1530
3047	1504
3048	1520
3049	1525
3050	1526
3051	1586
3052	1623
3053	1633
3054	1629
3055	1621
3056	1620
3057	1620
3058	1644
3059	1652
3060	1651
3061	1650
3062	1647
3063	1644
3064	1633
3065	1653
3066	1649
3067	1654
3068	1654
3069	1653
3070	1644
3071	1655
3072	1656
3073	1662
3074	1662
3075	1667
3076	1654
3077	1668
3078	1666
3079	1680
3080	1682
3081	1701
3082	1709
3083	1739
3084	1721
3085	1771
3086	1766
3087	1777
3088	1787
3089	1814
3090	1791
3091	1799
3092	1812
3093	1821
3094	1828
3095	1895
3096	1899
3097	1910
3098	1910
3099	1898
3100	1892
3101	1892
3102	1901
3103	1892
3104	1923
3105	1915
3106	1784
3107	1785
3108	1739
3109	1733
3110	1734
3111	1706
3112	1727
3113	1692
3114	1692
3115	1699
3116	1687
3117	1693
3118	1650
3119	1643
3120	1634
3121	1632
3122	1633
3123	1639
3124	1641
3125	1638
3126	1619
3127	1613
3128	1601
3129	1521
3130	1520
3131	1521
3132	1543
3133	1516
3134	1517
3135	1475
3136	1467
3137	1463
3138	1460
3139	1454
3140	1455
3141	1454
3142	1452
3143	1445
3144	1439
3145	1390
3146	1391
3147	1406
3148	1406
3149	1410
3150	1404
3151	1404
3152	1362
3153	1353
3154	1355
3155	1362
3156	1371
3157	1334
3158	1341
3159	1341
3160	1367
3161	1369
3162	1360
3163	1364
3164	1400
3165	1416
3166	1428
3167	1402
3168	1423
3169	1437
3170	1442
3171	1482
3172	1485
3173	1472
3174	1524
3175	1529
3176	1534
3177	1535
3178	1533
3179	1541
3180	1556
3181	1558
3182	1568
3183	1577
3184	1587
3185	1585
3186	1596
3187	1636
3188	1763
3189	1762
3190	1764
3191	1777
3192	1788
3193	1804
3194	1833
3195	1882
3196	1928
3197	1913
3198	1924
3199	1926
3200	1869
3201	1839
3202	1831
3203	1837
3204	1844
3205	1887
3206	1887
3207	1885
3208	1903
3209	1908
3210	1908
3211	1911
3212	1921
3213	1907
3214	1906
3215	1910
3216	1928
3217	1928
3218	1951
3219	1953
3220	1954
3221	1947
3222	2013
3223	2035
3224	2043
3225	2067
3226	2083
3227	2072
3228	2086
3229	2080
3230	2093
3231	2089
3232	2118
3233	2061
3234	2070
3235	2070
3236	2072
3237	2103
3238	2082
3239	2068
3240	2071
3241	2073
3242	2064
3243	2057
3244	1990
3245	1987
3246	1989
3247	1987
3248	1989
3249	1990
3250	1989
3251	1951
3252	1952
3253	1928
3254	1942
3255	1946
3256	1911
3257	1907
3258	1906
3259	1904
3260	1906
3261	1878
3262	1872
3263	1868
3264	1868
3265	1868
3266	1867
3267	1910
3268	1907
3269	1903
3270	1904
3271	1887
3272	1875
3273	1870
3274	1866
3275	1872
3276	1864
3277	1871
3278	1873
3279	1869
3280	1870
3281	1850
3282	1852
3283	1853
3284	1852
3285	1879
3286	1897
3287	1901
3288	1896
3289	1890
3290	1893
3291	1901
3292	1960
3293	1966
3294	1947
3295	1928
3296	1929
3297	1923
3298	1922
3299	1922
3300	1919
3301	1965
3302	1952
3303	1951
3304	1947
3305	1943
3306	1945
3307	1944
3308	1943
3309	1918
3310	1920
3311	1913
3312	1911
3313	1860
3314	1843
3315	1843
3316	1844
3317	1831
3318	1829
3319	1821
3320	1778
3321	1778
3322	1729
3323	1725
3324	1741
3325	1746
3326	1745
3327	1735
3328	1719
3329	1717
3330	1708
3331	1702
3332	1720
3333	1722
3334	1711
3335	1672
3336	1546
3337	1546
3338	1551
3339	1550
3340	1533
3341	1514
3342	1504
3343	1509
3344	1464
3345	1426
3346	1428
3347	1418
3348	1457
3349	1488
3350	1485
3351	1483
3352	1476
3353	1595
3354	1558
3355	1554
3356	1572
3357	1565
3358	1560
3359	1579
3360	1579
3361	1595
3362	1590
3363	1589
3364	1606
3365	1615
3366	1601
3367	1610
3368	1624
3369	1635
3370	1643
3371	1644
3372	1570
3373	1536
3374	1522
3375	1478
3376	1470
3377	1458
3378	1445
3379	1434
3380	1415
3381	1380
3382	1352
3383	1395
3384	1405
3385	1401
3386	1356
3387	1351
3388	1335
3389	1323
3390	1331
3391	1331
3392	1330
3393	1332
3394	1331
3395	1317
3396	1317
3397	1316
3398	1318
3399	1324
3400	1340
3401	1343
3402	1352
3403	1337
3404	1333
3405	1333
3406	1332
3407	1332
3408	1333
3409	1335
3410	1336
3411	1345
3412	1350
3413	1338
3414	1345
3415	1345
3416	1299
3417	1298
3418	1300
3419	1300
3420	1299
3421	1360
3422	1369
3423	1369
3424	1362
3425	1387
3426	1387
3427	1389
3428	1379
3429	1375
3430	1393
3431	1386
3432	1386
3433	1386
3434	1391
3435	1397
3436	1394
3437	1391
3438	1393
3439	1391
3440	1374
3441	1382
3442	1388
3443	1391
3444	1395
3445	1390
3446	1385
3447	1317
3448	1319
3449	1321
3450	1322
3451	1327
3452	1322
3453	1317
3454	1318
3455	1321
3456	1279
3457	1280
3458	1282
3459	1279
3460	1279
3461	1267
3462	1267
3463	1268
3464	1268
3465	1268
3466	1269
3467	1267
3468	1272
3469	1304
3470	1298
3471	1292
3472	1285
3473	1277
3474	1285
3475	1288
3476	1295
3477	1298
3478	1302
3479	1280
3480	1285
3481	1300
3482	1307
3483	1309
3484	1307
3485	1307
3486	1331
3487	1305
3488	1301
3489	1300
3490	1326
3491	1320
3492	1318
3493	1317
3494	1311
3495	1339
3496	1331
3497	1298
3498	1288
3499	1284
3500	1278
3501	1272
3502	1225
3503	1206
3504	1202
3505	1202
3506	1202
3507	1065
3508	1064
3509	1065
3510	1033
3511	1018
3512	1001
3513	1010
3514	993
3515	991
3516	1020
3517	1012
3518	1004
3519	1035
3520	1022
3521	995
3522	983
3523	979
3524	989
3525	1005
3526	1015
3527	1041
3528	1041
3529	1035
3530	1024
3531	1023
3532	1027
3533	1032
3534	1029
3535	1038
3536	992
3537	980
3538	974
3539	974
3540	983
3541	980
3542	988
3543	969
3544	969
3545	979
3546	981
3547	981
3548	987
3549	1001
3550	1017
3551	1018
3552	1030
3553	1012
3554	1012
3555	1009
3556	1035
3557	1049
3558	1059
3559	1062
3560	1067
3561	1065
3562	1075
3563	1119
3564	1154
3565	1239
3566	1239
3567	1232
3568	1229
3569	1227
3570	1228
3571	1225
3572	1223
3573	1230
3574	1173
3575	1199
3576	1213
3577	1194
3578	1197
3579	1199
3580	1185
3581	1185
3582	1181
3583	1187
3584	1192
3585	1201
3586	1210
3587	1210
3588	1216
3589	1209
3590	1216
3591	1244
3592	1255
3593	1264
3594	1269
3595	1300
3596	1306
3597	1312
3598	1305
3599	1304
3600	1304
3601	1310
3602	1304
3603	1299
3604	1296
3605	1286
3606	1285
3607	1297
3608	1300
3609	1303
3610	1301
3611	1304
3612	1308
3613	1310
3614	1308
3615	1287
3616	1292
3617	1305
3618	1314
3619	1316
3620	1318
3621	1318
3622	1312
3623	1310
3624	1330
3625	1337
3626	1351
3627	1362
3628	1353
3629	1354
3630	1357
3631	1360
3632	1333
3633	1346
3634	1359
3635	1364
3636	1344
3637	1344
3638	1348
3639	1353
3640	1362
3641	1339
3642	1343
3643	1349
3644	1375
3645	1398
3646	1405
3647	1408
3648	1422
3649	1422
3650	1421
3651	1428
3652	1427
3653	1425
3654	1454
3655	1467
3656	1457
3657	1460
3658	1494
3659	1528
3660	1550
3661	1559
3662	1530
3663	1515
3664	1531
3665	1525
3666	1491
3667	1493
3668	1497
3669	1493
3670	1490
3671	1479
3672	1482
3673	1471
3674	1460
3675	1460
3676	1460
3677	1462
3678	1483
3679	1481
3680	1475
3681	1465
3682	1468
3683	1456
3684	1454
3685	1458
3686	1463
3687	1478
3688	1473
3689	1478
3690	1468
3691	1473
3692	1504
3693	1504
3694	1531
3695	1537
3696	1561
3697	1550
3698	1560
3699	1605
3700	1591
3701	1597
3702	1636
3703	1638
3704	1616
3705	1617
3706	1623
3707	1629
3708	1625
3709	1629
3710	1624
3711	1586
3712	1555
3713	1467
3714	1490
3715	1495
3716	1503
3717	1515
3718	1533
3719	1659
3720	1660
3721	1655
3722	1713
3723	1684
3724	1676
3725	1675
3726	1671
3727	1682
3728	1683
3729	1680
3730	1670
3731	1663
3732	1692
3733	1686
3734	1679
3735	1669
3736	1657
3737	1655
3738	1643
3739	1660
3740	1676
3741	1672
3742	1665
3743	1629
3744	1639
3745	1630
3746	1621
3747	1646
3748	1655
3749	1675
3750	1673
3751	1672
3752	1705
3753	1731
3754	1741
3755	1767
3756	1766
3757	1765
3758	1769
3759	1793
3760	1801
3761	1834
3762	1845
3763	1842
3764	1837
3765	1824
3766	1814
3767	1834
3768	1854
3769	1860
3770	1858
3771	1883
3772	1891
3773	1866
3774	1868
3775	1848
3776	1836
3777	1849
3778	1862
3779	1861
3780	1860
3781	1859
3782	1850
3783	1852
3784	1845
3785	1838
3786	1848
3787	1847
3788	1880
3789	1871
3790	1864
3791	1863
3792	1863
3793	1836
3794	1813
3795	1806
3796	1817
3797	1809
3798	1815
3799	1823
3800	1816
3801	1813
3802	1811
3803	1787
3804	1770
3805	1775
3806	1788
3807	1773
3808	1739
3809	1716
3810	1710
3811	1711
3812	1702
3813	1729
3814	1727
3815	1731
3816	1732
3817	1729
3818	1726
3819	1724
3820	1720
3821	1729
3822	1705
3823	1711
3824	1709
3825	1690
3826	1688
3827	1691
3828	1693
3829	1728
3830	1729
3831	1731
3832	1734
3833	1733
3834	1761
3835	1757
3836	1753
3837	1770
3838	1790
3839	1799
3840	1789
3841	1781
3842	1777
3843	1742
3844	1763
3845	1799
3846	1774
3847	1770
3848	1769
3849	1789
3850	1784
3851	1793
3852	1779
3853	1762
3854	1759
3855	1766
3856	1768
3857	1786
3858	1793
3859	1787
3860	1789
3861	1787
3862	1788
3863	1784
3864	1779
3865	1770
3866	1656
3867	1656
3868	1658
3869	1604
3870	1598
3871	1587
3872	1590
3873	1589
3874	1583
3875	1583
3876	1586
3877	1613
3878	1611
3879	1621
3880	1618
3881	1610
3882	1626
3883	1611
3884	1619
3885	1622
3886	1579
3887	1598
3888	1609
3889	1622
3890	1618
3891	1618
3892	1646
3893	1629
3894	1635
3895	1618
3896	1617
3897	1621
3898	1590
3899	1607
3900	1598
3901	1573
3902	1594
3903	1624
3904	1616
3905	1639
3906	1617
3907	1627
3908	1589
3909	1576
3910	1617
3911	1614
3912	1616
3913	1618
3914	1592
3915	1580
3916	1564
3917	1565
3918	1545
3919	1536
3920	1536
3921	1539
3922	1533
3923	1532
3924	1550
3925	1541
3926	1587
3927	1625
3928	1626
3929	1634
3930	1634
3931	1635
3932	1646
3933	1650
3934	1642
3935	1646
3936	1608
3937	1611
3938	1617
3939	1643
3940	1647
3941	1653
3942	1694
3943	1693
3944	1683
3945	1687
3946	1677
3947	1708
3948	1707
3949	1728
3950	1750
3951	1759
3952	1769
3953	1792
3954	1773
3955	1752
3956	1807
3957	1800
3958	1815
3959	1835
3960	1831
3961	1840
3962	1829
3963	1829
3964	1829
3965	1813
3966	1815
3967	1854
3968	1862
3969	1863
3970	1861
3971	1875
3972	1865
3973	1865
3974	1862
3975	1862
3976	1873
3977	1879
3978	1892
3979	1869
3980	1875
3981	1877
3982	1884
3983	1888
3984	1857
3985	1864
3986	1861
3987	1870
3988	1882
3989	1841
3990	1841
3991	1848
3992	1857
3993	1841
3994	1839
3995	1866
3996	1853
3997	1790
3998	1794
3999	1794
4000	1795
4001	1794
4002	1740
4003	1749
4004	1740
4005	1748
4006	1771
4007	1767
4008	1770
4009	1765
4010	1748
4011	1739
4012	1744
4013	1751
4014	1738
4015	1734
4016	1730
4017	1724
4018	1728
4019	1724
4020	1736
4021	1768
4022	1763
4023	1782
4024	1799
4025	1843
4026	1866
4027	1880
4028	1880
4029	1879
4030	1922
4031	1920
4032	1936
4033	1907
4034	1925
4035	2000
4036	2006
4037	2079
4038	2075
4039	2073
4040	2071
4041	2038
4042	2022
4043	2007
4044	2001
4045	2004
4046	1983
4047	1980
4048	1966
4049	1966
4050	1973
4051	1977
4052	1977
4053	1971
4054	1970
4055	1931
4056	1978
4057	2015
4058	1993
4059	1965
4060	1942
4061	1944
4062	1951
4063	1932
4064	1956
4065	1973
4066	1935
4067	1931
4068	1929
4069	1933
4070	1931
4071	1933
4072	1921
4073	1923
4074	1923
4075	1929
4076	1928
4077	1945
4078	1948
4079	1945
4080	1942
4081	1912
4082	1947
4083	1903
4084	1866
4085	1865
4086	1864
4087	1871
4088	1876
4089	1868
4090	1865
4091	1912
4092	1908
4093	1924
4094	1927
4095	1925
4096	1899
4097	1889
4098	1903
4099	1860
4100	1858
4101	1858
4102	1852
4103	1870
4104	1856
4105	1853
4106	1832
4107	1815
4108	1830
4109	1845
4110	1832
4111	1843
4112	1803
4113	1804
4114	1810
4115	1849
4116	1851
4117	1838
4118	1856
4119	1857
4120	1968
4121	2017
4122	2024
4123	1985
4124	1976
4125	1980
4126	1973
4127	1973
4128	1994
4129	1995
4130	2003
4131	2007
4132	2009
4133	2001
4134	2015
4135	2000
4136	1987
4137	1981
4138	1982
4139	1981
4140	1989
4141	1986
4142	2030
4143	2032
4144	2020
4145	1980
4146	2008
4147	2011
4148	2007
4149	2021
4150	2027
4151	2059
4152	2085
4153	2082
4154	2078
4155	2075
4156	2074
4157	2061
4158	2066
4159	2065
4160	2062
4161	2084
4162	2097
4163	2108
4164	2097
4165	2098
4166	2084
4167	2088
4168	2087
4169	2120
4170	2127
4171	2132
4172	2130
4173	2120
4174	2109
4175	2080
4176	2065
4177	2054
4178	2008
4179	2012
4180	2002
4181	1994
4182	1989
4183	1947
4184	1923
4185	1909
4186	1907
4187	1887
4188	1817
4189	1799
4190	1725
4191	1727
4192	1729
4193	1728
4194	1715
4195	1714
4196	1714
4197	1715
4198	1717
4199	1710
4200	1706
4201	1715
4202	1707
4203	1702
4204	1702
4205	1701
4206	1699
4207	1656
4208	1618
4209	1606
4210	1603
4211	1604
4212	1596
4213	1596
4214	1594
4215	1580
4216	1579
4217	1583
4218	1638
4219	1634
4220	1633
4221	1637
4222	1639
4223	1642
4224	1669
4225	1664
4226	1675
4227	1680
4228	1689
4229	1698
4230	1662
4231	1647
4232	1651
4233	1656
4234	1650
4235	1649
4236	1633
4237	1639
4238	1644
4239	1595
4240	1592
4241	1575
4242	1587
4243	1591
4244	1592
4245	1624
4246	1645
4247	1645
4248	1646
4249	1673
4250	1671
4251	1669
4252	1645
4253	1680
4254	1686
4255	1685
4256	1662
4257	1637
4258	1637
4259	1639
4260	1636
4261	1633
4262	1638
4263	1632
4264	1615
4265	1565
4266	1574
4267	1584
4268	1552
4269	1552
4270	1436
4271	1389
4272	1392
4273	1391
4274	1406
4275	1411
4276	1408
4277	1390
4278	1372
4279	1377
4280	1371
4281	1376
4282	1384
4283	1389
4284	1402
4285	1425
4286	1461
4287	1484
4288	1502
4289	1528
4290	1599
4291	1595
4292	1537
4293	1545
4294	1572
4295	1568
4296	1583
4297	1558
4298	1548
4299	1560
4300	1545
4301	1554
4302	1530
4303	1489
4304	1467
4305	1451
4306	1453
4307	1450
4308	1457
4309	1459
4310	1469
4311	1500
4312	1509
4313	1519
4314	1505
4315	1483
4316	1496
4317	1500
4318	1496
4319	1496
4320	1485
4321	1494
4322	1460
4323	1473
4324	1506
4325	1520
4326	1524
4327	1517
4328	1511
4329	1519
4330	1525
4331	1563
4332	1537
4333	1532
4334	1533
4335	1536
4336	1539
4337	1565
4338	1568
4339	1559
4340	1560
4341	1560
4342	1557
4343	1595
4344	1590
4345	1587
4346	1598
4347	1602
4348	1614
4349	1616
4350	1621
4351	1618
4352	1625
4353	1627
4354	1633
4355	1636
4356	1643
4357	1644
4358	1640
4359	1645
4360	1661
4361	1660
4362	1662
4363	1662
4364	1659
4365	1660
4366	1658
4367	1635
4368	1630
4369	1653
4370	1654
4371	1605
4372	1610
4373	1613
4374	1609
4375	1613
4376	1605
4377	1576
4378	1569
4379	1560
4380	1561
4381	1558
4382	1546
4383	1559
4384	1558
4385	1576
4386	1577
4387	1584
4388	1576
4389	1573
4390	1572
4391	1591
4392	1601
4393	1602
4394	1611
4395	1607
4396	1607
4397	1621
4398	1605
4399	1567
4400	1577
4401	1585
4402	1552
4403	1588
4404	1697
4405	1703
4406	1721
4407	1741
4408	1776
4409	1787
4410	1795
4411	1801
4412	1801
4413	1799
4414	1785
4415	1786
4416	1782
4417	1767
4418	1760
4419	1756
4420	1775
4421	1786
4422	1829
4423	1831
4424	1817
4425	1808
4426	1807
4427	1819
4428	1820
4429	1882
4430	1885
4431	1890
4432	1896
4433	1887
4434	1853
4435	1832
4436	1793
4437	1768
4438	1752
4439	1728
4440	1648
4441	1649
4442	1644
4443	1615
4444	1615
4445	1607
4446	1604
4447	1601
4448	1582
4449	1574
4450	1565
4451	1564
4452	1556
4453	1554
4454	1552
4455	1550
4456	1556
4457	1540
4458	1511
4459	1519
4460	1491
4461	1483
4462	1492
4463	1468
4464	1471
4465	1468
4466	1479
4467	1527
4468	1550
4469	1542
4470	1546
4471	1523
4472	1491
4473	1471
4474	1469
4475	1473
4476	1477
4477	1478
4478	1466
4479	1428
4480	1426
4481	1449
4482	1459
4483	1459
4484	1459
4485	1434
4486	1431
4487	1436
4488	1441
4489	1464
4490	1465
4491	1426
4492	1426
4493	1427
4494	1416
4495	1422
4496	1413
4497	1417
4498	1415
4499	1417
4500	1440
4501	1461
4502	1442
4503	1447
4504	1440
4505	1442
4506	1447
4507	1450
4508	1438
4509	1440
4510	1445
4511	1446
4512	1463
4513	1477
4514	1477
4515	1478
4516	1491
4517	1468
4518	1483
4519	1491
4520	1483
4521	1490
4522	1493
4523	1488
4524	1487
