Position	Coverage
4525	1478
4526	1477
4527	1473
4528	1500
4529	1494
4530	1496
4531	1479
4532	1481
4533	1458
4534	1447
4535	1443
4536	1454
4537	1458
4538	1466
4539	1441
4540	1435
4541	1470
4542	1460
4543	1466
4544	1502
4545	1494
4546	1483
4547	1490
4548	1496
4549	1488
4550	1467
4551	1357
4552	1339
4553	1320
4554	1270
4555	1228
4556	1238
4557	1257
4558	1248
4559	1250
4560	1252
4561	1244
4562	1252
4563	1254
4564	1289
4565	1295
4566	1294
4567	1314
4568	1292
4569	1281
4570	1235
4571	1229
4572	1245
4573	1244
4574	1242
4575	1235
4576	1243
4577	1184
4578	1181
4579	1171
4580	1159
4581	1166
4582	1206
4583	1213
4584	1214
4585	1215
4586	1210
4587	1211
4588	1211
4589	1211
4590	1217
4591	1218
4592	1221
4593	1233
4594	1234
4595	1236
4596	1238
4597	1238
4598	1235
4599	1232
4600	1235
4601	1238
4602	1239
4603	1234
4604	1224
4605	1226
4606	1224
4607	1205
4608	1202
4609	1203
4610	1191
4611	1196
4612	1213
4613	1202
4614	1154
4615	1128
4616	1126
4617	1124
4618	1125
4619	1133
4620	1147
4621	1146
4622	1146
4623	1204
4624	1190
4625	1189
4626	1188
4627	1184
4628	1163
4629	1153
4630	1151
4631	1146
4632	1146
4633	1143
4634	1143
4635	1143
4636	1143
4637	1143
4638	1143
4639	1143
4640	1143
4641	1143
4642	1143
4643	1143
4644	1153
4645	1148
4646	1140
4647	1113
4648	1113
4649	1114
4650	1113
4651	1114
4652	1123
4653	1115
4654	1131
4655	1134
4656	1134
4657	1141
4658	1116
4659	1094
4660	1130
4661	1139
4662	1201
4663	1206
4664	1210
4665	1203
4666	1199
4667	1199
4668	1194
4669	1192
4670	1178
4671	1164
4672	1161
4673	1160
4674	1145
4675	1173
4676	1158
4677	1145
4678	1151
4679	1141
4680	1150
4681	1154
4682	1154
4683	1164
4684	1173
4685	1168
4686	1152
4687	1158
4688	1158
4689	1193
4690	1196
4691	1193
4692	1194
4693	1192
4694	1177
4695	1179
4696	1163
4697	1164
4698	1164
4699	1126
4700	1164
4701	1161
4702	1116
4703	1106
4704	1102
4705	1096
4706	1083
4707	1086
4708	1082
4709	1082
4710	1075
4711	1075
4712	1075
4713	1080
4714	1050
4715	1046
4716	1064
4717	1051
4718	1102
4719	1091
4720	1093
4721	1058
4722	1053
4723	1051
4724	1024
4725	1022
4726	1027
4727	1029
4728	1034
4729	1018
4730	1021
4731	1025
4732	1019
4733	1011
4734	1005
4735	1005
4736	1103
4737	1101
4738	1103
4739	1064
4740	1055
4741	1054
4742	1053
4743	1059
4744	1048
4745	1040
4746	1074
4747	1069
4748	1075
4749	1068
4750	1055
4751	1057
4752	1058
4753	1058
4754	1078
4755	1085
4756	1087
4757	1091
4758	1094
4759	1094
4760	1094
4761	1098
4762	1108
4763	1129
4764	1122
4765	1134
4766	1139
4767	1155
4768	1152
4769	1148
4770	1155
4771	1163
4772	1171
4773	1168
4774	1166
4775	1166
4776	1157
4777	1133
4778	1132
4779	1140
4780	1083
4781	1097
4782	1100
4783	1102
4784	1105
4785	1106
4786	1131
4787	1160
4788	1159
4789	1164
4790	1160
4791	1164
4792	1186
4793	1189
4794	1191
4795	1196
4796	1203
4797	1226
4798	1250
4799	1251
4800	1236
4801	1230
4802	1238
4803	1238
4804	1286
4805	1290
4806	1268
4807	1260
4808	1195
4809	1192
4810	1190
4811	1200
4812	1217
4813	1241
4814	1249
4815	1249
4816	1314
4817	1316
4818	1334
4819	1335
4820	1342
4821	1339
4822	1335
4823	1355
4824	1348
4825	1355
4826	1342
4827	1344
4828	1354
4829	1348
4830	1339
4831	1342
4832	1332
4833	1325
4834	1341
4835	1306
4836	1302
4837	1314
4838	1353
4839	1362
4840	1374
4841	1418
4842	1421
4843	1418
4844	1429
4845	1430
4846	1469
4847	1464
4848	1480
4849	1479
4850	1492
4851	1522
4852	1581
4853	1635
4854	1632
4855	1631
4856	1631
4857	1634
4858	1632
4859	1622
4860	1633
4861	1628
4862	1603
4863	1601
4864	1549
4865	1551
4866	1552
4867	1554
4868	1561
4869	1562
4870	1583
4871	1585
4872	1578
4873	1578
4874	1573
4875	1595
4876	1601
4877	1602
4878	1616
4879	1627
4880	1629
4881	1631
4882	1534
4883	1546
4884	1537
4885	1540
4886	1561
4887	1565
4888	1586
4889	1578
4890	1575
4891	1577
4892	1544
4893	1594
4894	1592
4895	1602
4896	1601
4897	1619
4898	1628
4899	1629
4900	1612
4901	1615
4902	1614
4903	1611
4904	1609
4905	1609
4906	1616
4907	1618
4908	1608
4909	1583
4910	1596
4911	1591
4912	1605
4913	1619
4914	1632
4915	1639
4916	1634
4917	1639
4918	1633
4919	1632
4920	1645
4921	1667
4922	1675
4923	1675
4924	1676
4925	1677
4926	1709
4927	1737
4928	1766
4929	1776
4930	1831
4931	1830
4932	1811
4933	1792
4934	1808
4935	1826
4936	1820
4937	1836
4938	1838
4939	1866
4940	1868
4941	1861
4942	1854
4943	1829
4944	1805
4945	1805
4946	1806
4947	1805
4948	1799
4949	1789
4950	1738
4951	1739
4952	1739
4953	1732
4954	1732
4955	1732
4956	1734
4957	1732
4958	1754
4959	1749
4960	1722
4961	1724
4962	1715
4963	1715
4964	1655
4965	1673
4966	1655
4967	1653
4968	1648
4969	1628
4970	1629
4971	1620
4972	1620
4973	1612
4974	1630
4975	1626
4976	1618
4977	1634
4978	1647
4979	1643
4980	1636
4981	1636
4982	1623
4983	1638
4984	1641
4985	1628
4986	1588
4987	1577
4988	1586
4989	1541
4990	1544
4991	1546
4992	1531
4993	1532
4994	1458
4995	1465
4996	1463
4997	1474
4998	1468
4999	1442
5000	1381
5001	1337
5002	1333
5003	1368
5004	1377
5005	1382
5006	1393
5007	1395
5008	1384
5009	1386
5010	1385
5011	1403
5012	1412
5013	1409
5014	1408
5015	1407
5016	1399
5017	1399
5018	1377
5019	1377
5020	1376
5021	1376
5022	1377
5023	1356
5024	1346
5025	1345
5026	1329
5027	1319
5028	1316
5029	1358
5030	1378
5031	1368
5032	1378
5033	1381
5034	1386
5035	1411
5036	1395
5037	1410
5038	1414
5039	1424
5040	1428
5041	1386
5042	1381
5043	1380
5044	1375
5045	1359
5046	1354
5047	1362
5048	1369
5049	1365
5050	1388
5051	1399
5052	1419
5053	1423
5054	1424
5055	1427
5056	1431
5057	1445
5058	1481
5059	1479
5060	1480
5061	1459
5062	1449
5063	1431
5064	1438
5065	1430
5066	1437
5067	1440
5068	1427
5069	1407
5070	1405
5071	1434
5072	1453
5073	1444
5074	1410
5075	1372
5076	1355
5077	1358
5078	1309
5079	1313
5080	1318
5081	1317
5082	1312
5083	1319
5084	1329
5085	1309
5086	1292
5087	1269
5088	1268
5089	1267
5090	1275
5091	1306
5092	1323
5093	1338
5094	1348
5095	1351
5096	1345
5097	1341
5098	1342
5099	1355
5100	1343
5101	1348
5102	1358
5103	1354
5104	1366
5105	1351
5106	1349
5107	1349
5108	1355
5109	1354
5110	1365
5111	1360
5112	1376
5113	1377
5114	1380
5115	1384
5116	1385
5117	1374
5118	1394
5119	1401
5120	1383
5121	1398
5122	1430
5123	1418
5124	1414
5125	1429
5126	1434
5127	1481
5128	1507
5129	1500
5130	1589
5131	1610
5132	1633
5133	1634
5134	1621
5135	1637
5136	1638
5137	1651
5138	1659
5139	1658
5140	1662
5141	1656
5142	1638
5143	1631
5144	1624
5145	1637
5146	1649
5147	1639
5148	1642
5149	1613
5150	1604
5151	1601
5152	1598
5153	1597
5154	1599
5155	1598
5156	1598
5157	1585
5158	1586
5159	1614
5160	1610
5161	1612
5162	1616
5163	1614
5164	1631
5165	1630
5166	1637
5167	1636
5168	1636
5169	1638
5170	1636
5171	1631
5172	1632
5173	1629
5174	1629
5175	1585
5176	1562
5177	1561
5178	1556
5179	1560
5180	1539
5181	1517
5182	1519
5183	1506
5184	1513
5185	1511
5186	1510
5187	1500
5188	1502
5189	1494
5190	1495
5191	1497
5192	1497
5193	1495
5194	1487
5195	1490
5196	1473
5197	1469
5198	1455
5199	1463
5200	1469
5201	1506
5202	1501
5203	1485
5204	1438
5205	1444
5206	1437
5207	1432
5208	1427
5209	1419
5210	1419
5211	1423
5212	1420
5213	1416
5214	1417
5215	1414
5216	1407
5217	1386
5218	1368
5219	1364
5220	1362
5221	1361
5222	1354
5223	1349
5224	1343
5225	1350
5226	1348
5227	1363
5228	1361
5229	1332
5230	1330
5231	1333
5232	1327
5233	1353
5234	1364
5235	1382
5236	1379
5237	1351
5238	1331
5239	1324
5240	1309
5241	1315
5242	1316
5243	1319
5244	1347
5245	1361
5246	1406
5247	1407
5248	1407
5249	1434
5250	1439
5251	1429
5252	1428
5253	1436
5254	1445
5255	1451
5256	1452
5257	1463
5258	1448
5259	1459
5260	1461
5261	1464
5262	1466
5263	1471
5264	1456
5265	1447
5266	1450
5267	1440
5268	1411
5269	1420
5270	1443
5271	1438
5272	1441
5273	1394
5274	1407
5275	1398
5276	1302
5277	1282
5278	1267
5279	1313
5280	1314
5281	1293
5282	1295
5283	1286
5284	1283
5285	1290
5286	1298
5287	1285
5288	1285
5289	1285
5290	1292
5291	1292
5292	1294
5293	1299
5294	1300
5295	1287
5296	1299
5297	1294
5298	1295
5299	1296
5300	1311
5301	1351
5302	1340
5303	1347
5304	1350
5305	1373
5306	1377
5307	1374
5308	1361
5309	1336
5310	1339
5311	1362
5312	1395
5313	1411
5314	1399
5315	1410
5316	1409
5317	1411
5318	1418
5319	1426
5320	1442
5321	1487
5322	1500
5323	1535
5324	1547
5325	1560
5326	1591
5327	1590
5328	1606
5329	1602
5330	1604
5331	1611
5332	1644
5333	1655
5334	1653
5335	1677
5336	1768
5337	1780
5338	1780
5339	1787
5340	1791
5341	1787
5342	1803
5343	1801
5344	1810
5345	1808
5346	1819
5347	1820
5348	1819
5349	1803
5350	1836
5351	1832
5352	1830
5353	1795
5354	1789
5355	1790
5356	1792
5357	1813
5358	1807
5359	1804
5360	1800
5361	1801
5362	1802
5363	1805
5364	1802
5365	1812
5366	1812
5367	1824
5368	1837
5369	1837
5370	1838
5371	1841
5372	1841
5373	1840
5374	1838
5375	1860
5376	1860
5377	1851
5378	1875
5379	1854
5380	1844
5381	1843
5382	1838
5383	1835
5384	1833
5385	1808
5386	1834
5387	1822
5388	1819
5389	1823
5390	1819
5391	1812
5392	1811
5393	1803
5394	1808
5395	1808
5396	1776
5397	1749
5398	1707
5399	1758
5400	1756
5401	1747
5402	1749
5403	1741
5404	1768
5405	1765
5406	1751
5407	1760
5408	1744
5409	1720
5410	1726
5411	1717
5412	1716
5413	1702
5414	1718
5415	1711
5416	1711
5417	1710
5418	1709
5419	1713
5420	1733
5421	1721
5422	1704
5423	1705
5424	1702
5425	1718
5426	1684
5427	1704
5428	1710
5429	1712
5430	1704
5431	1667
5432	1660
5433	1676
5434	1679
5435	1683
5436	1680
5437	1672
5438	1662
5439	1661
5440	1664
5441	1658
5442	1662
5443	1661
5444	1646
5445	1663
5446	1666
5447	1673
5448	1681
5449	1673
5450	1675
5451	1667
5452	1703
5453	1680
5454	1685
5455	1723
5456	1804
5457	1853
5458	1860
5459	1846
5460	1821
5461	1806
5462	1839
5463	1831
5464	1850
5465	1859
5466	1868
5467	1868
5468	1853
5469	1823
5470	1809
5471	1774
5472	1776
5473	1759
5474	1732
5475	1730
5476	1726
5477	1713
5478	1709
5479	1719
5480	1712
5481	1719
5482	1684
5483	1584
5484	1563
5485	1599
5486	1608
5487	1622
5488	1608
5489	1596
5490	1581
5491	1575
5492	1584
5493	1578
5494	1572
5495	1571
5496	1529
5497	1537
5498	1524
5499	1528
5500	1530
5501	1529
5502	1530
5503	1515
5504	1514
5505	1514
5506	1515
5507	1540
5508	1544
5509	1534
5510	1536
5511	1527
5512	1528
5513	1555
5514	1543
5515	1546
5516	1548
5517	1550
5518	1554
5519	1557
5520	1555
5521	1519
5522	1516
5523	1516
5524	1486
5525	1482
5526	1480
5527	1484
5528	1481
5529	1481
5530	1495
5531	1491
5532	1442
5533	1444
5534	1439
5535	1434
5536	1443
5537	1470
5538	1472
5539	1468
5540	1476
5541	1476
5542	1474
5543	1476
5544	1468
5545	1414
5546	1408
5547	1399
5548	1389
5549	1388
5550	1353
5551	1356
5552	1402
5553	1409
5554	1430
5555	1437
5556	1434
5557	1496
5558	1533
5559	1535
5560	1519
5561	1520
5562	1523
5563	1533
5564	1560
5565	1553
5566	1527
5567	1521
5568	1518
5569	1516
5570	1512
5571	1502
5572	1491
5573	1472
5574	1472
5575	1473
5576	1477
5577	1491
5578	1497
5579	1479
5580	1468
5581	1459
5582	1462
5583	1475
5584	1480
5585	1475
5586	1471
5587	1468
5588	1464
5589	1462
5590	1455
5591	1439
5592	1431
5593	1423
5594	1409
5595	1373
5596	1382
5597	1388
5598	1352
5599	1358
5600	1354
5601	1321
5602	1254
5603	1218
5604	1208
5605	1206
5606	1198
5607	1206
5608	1190
5609	1193
5610	1217
5611	1207
5612	1191
5613	1180
5614	1180
5615	1168
5616	1172
5617	1172
5618	1158
5619	1160
5620	1214
5621	1203
5622	1205
5623	1206
5624	1203
5625	1152
5626	1146
5627	1159
5628	1164
5629	1170
5630	1172
5631	1137
5632	1122
5633	1105
5634	1134
5635	1133
5636	1134
5637	1132
5638	1156
5639	1156
5640	1157
5641	1179
5642	1175
5643	1161
5644	1160
5645	1155
5646	1153
5647	1153
5648	1150
5649	1134
5650	1127
5651	1125
5652	1126
5653	1099
5654	1089
5655	1114
5656	1132
5657	1137
5658	1137
5659	1103
5660	1101
5661	1106
5662	1104
5663	1100
5664	1098
5665	1107
5666	1105
5667	1116
5668	1121
5669	1117
5670	1120
5671	1126
5672	1128
5673	1125
5674	1125
5675	1126
5676	1140
5677	1141
5678	1165
5679	1174
5680	1183
5681	1183
5682	1199
5683	1168
5684	1165
5685	1168
5686	1165
5687	1238
5688	1242
5689	1250
5690	1254
5691	1261
5692	1271
5693	1258
5694	1258
5695	1260
5696	1258
5697	1250
5698	1216
5699	1202
5700	1176
5701	1168
5702	1165
5703	1103
5704	1066
5705	1065
5706	1084
5707	1090
5708	1090
5709	1089
5710	1076
5711	1098
5712	1145
5713	1155
5714	1153
5715	1148
5716	1156
5717	1179
5718	1188
5719	1191
5720	1210
5721	1210
5722	1207
5723	1194
5724	1216
5725	1226
5726	1235
5727	1247
5728	1243
5729	1243
5730	1244
5731	1244
5732	1243
5733	1251
5734	1266
5735	1286
5736	1304
5737	1312
5738	1333
5739	1328
5740	1322
5741	1333
5742	1323
5743	1334
5744	1339
5745	1333
5746	1326
5747	1338
5748	1352
5749	1381
5750	1403
5751	1425
5752	1430
5753	1421
5754	1429
5755	1432
5756	1468
5757	1488
5758	1540
5759	1593
5760	1605
5761	1627
5762	1630
5763	1634
5764	1647
5765	1651
5766	1594
5767	1596
5768	1737
5769	1747
5770	1751
5771	1763
5772	1761
5773	1744
5774	1737
5775	1749
5776	1777
5777	1813
5778	1837
5779	1838
5780	1811
5781	1811
5782	1813
5783	1832
5784	1787
5785	1793
5786	1795
5787	1777
5788	1780
5789	1777
5790	1777
5791	1783
5792	1790
5793	1794
5794	1806
5795	1807
5796	1813
5797	1819
5798	1819
5799	1818
5800	1818
5801	1822
5802	1835
5803	1842
5804	1855
5805	1861
5806	1863
5807	1869
5808	1945
5809	1977
5810	1986
5811	1989
5812	1992
5813	2007
5814	2011
5815	2024
5816	2043
5817	2041
5818	2042
5819	2040
5820	2041
5821	2044
5822	2022
5823	2040
5824	2064
5825	2056
5826	2046
5827	2045
5828	2022
5829	2023
5830	2031
5831	2029
5832	2020
5833	1948
5834	1943
5835	1937
5836	1958
5837	1951
5838	1942
5839	1947
5840	1946
5841	1962
5842	1965
5843	1985
5844	1979
5845	1973
5846	2005
5847	2015
5848	2017
5849	2019
5850	2058
5851	2064
5852	2045
5853	2080
5854	2102
5855	2107
5856	2114
5857	2086
5858	2046
5859	2042
5860	2043
5861	2050
5862	2043
5863	2019
5864	2016
5865	2019
5866	1997
5867	1995
5868	1996
5869	1985
5870	1955
5871	1949
5872	1946
5873	1936
5874	1937
5875	1923
5876	1927
5877	1921
5878	1938
5879	1940
5880	1934
5881	1917
5882	1907
5883	1892
5884	1887
5885	1869
5886	1869
5887	1872
5888	1864
5889	1872
5890	1868
5891	1867
5892	1876
5893	1877
5894	1860
5895	1831
5896	1792
5897	1773
5898	1745
5899	1741
5900	1741
5901	1720
5902	1735
5903	1659
5904	1654
5905	1640
5906	1626
5907	1621
5908	1635
5909	1642
5910	1637
5911	1626
5912	1628
5913	1667
5914	1668
5915	1526
5916	1511
5917	1516
5918	1503
5919	1502
5920	1512
5921	1524
5922	1529
5923	1493
5924	1459
5925	1445
5926	1454
5927	1453
5928	1457
5929	1458
5930	1443
5931	1461
5932	1452
5933	1450
5934	1446
5935	1446
5936	1457
5937	1458
5938	1464
5939	1459
5940	1461
5941	1473
5942	1482
5943	1482
5944	1501
5945	1500
5946	1503
5947	1500
5948	1506
5949	1491
5950	1514
5951	1501
5952	1501
5953	1490
5954	1500
5955	1481
5956	1405
5957	1372
5958	1382
5959	1372
5960	1354
5961	1357
5962	1338
5963	1353
5964	1345
5965	1336
5966	1333
5967	1366
5968	1386
5969	1387
5970	1389
5971	1392
5972	1376
5973	1337
5974	1346
5975	1347
5976	1346
5977	1347
5978	1353
5979	1346
5980	1347
5981	1346
5982	1343
5983	1351
5984	1349
5985	1322
5986	1321
5987	1323
5988	1317
5989	1310
5990	1289
5991	1284
5992	1262
5993	1260
5994	1262
5995	1232
5996	1228
5997	1228
5998	1243
5999	1203
6000	1201
6001	1201
6002	1156
6003	1130
6004	1121
6005	1097
6006	1098
6007	1095
6008	1091
6009	1080
6010	1072
6011	1085
6012	1083
6013	1079
6014	1073
6015	1070
6016	1075
6017	1076
6018	1078
6019	1085
6020	1081
6021	1090
6022	1087
6023	1086
6024	1093
6025	1095
6026	1080
6027	1089
6028	1095
6029	1094
6030	1086
6031	1084
6032	1083
6033	1079
6034	1082
6035	1094
6036	1102
6037	1096
6038	1099
6039	1097
6040	1092
6041	1097
6042	1103
6043	1114
6044	1115
6045	1130
6046	1131
6047	1128
6048	1125
6049	1121
6050	1107
6051	1101
6052	1089
6053	1055
6054	1024
6055	1033
6056	1011
6057	1017
6058	1018
6059	1016
6060	1010
6061	993
6062	1002
6063	1004
6064	1045
6065	1038
6066	1045
6067	1064
6068	1051
6069	1041
6070	1026
6071	1030
6072	1033
6073	1035
6074	1030
6075	1032
6076	1031
6077	1032
6078	1025
6079	1010
6080	1019
6081	1030
6082	1029
6083	1027
6084	1018
6085	1022
6086	1028
6087	1027
6088	1036
6089	1023
6090	1017
6091	1026
6092	1008
6093	1011
6094	1031
6095	1036
6096	1038
6097	992
6098	999
6099	982
6100	985
6101	993
6102	984
6103	1001
6104	1007
6105	1002
6106	1010
6107	1016
6108	1009
6109	1015
6110	1039
6111	1076
6112	1134
6113	1137
6114	1116
6115	1094
6116	1104
6117	1125
6118	1122
6119	1182
6120	1185
6121	1180
6122	1182
6123	1182
6124	1180
6125	1180
6126	1181
6127	1181
6128	1182
6129	1210
6130	1211
6131	1211
6132	1209
6133	1210
6134	1211
6135	1212
6136	1217
6137	1222
6138	1235
6139	1263
6140	1263
6141	1261
6142	1261
6143	1264
6144	1275
6145	1256
6146	1266
6147	1267
6148	1262
6149	1265
6150	1273
6151	1272
6152	1273
6153	1274
6154	1271
6155	1271
6156	1273
6157	1283
6158	1281
6159	1296
6160	1297
6161	1318
6162	1331
6163	1327
6164	1343
6165	1346
6166	1343
6167	1387
6168	1379
6169	1383
6170	1383
6171	1371
6172	1375
6173	1375
6174	1377
6175	1369
6176	1371
6177	1371
6178	1374
6179	1372
6180	1373
6181	1380
6182	1362
6183	1356
6184	1354
6185	1368
6186	1366
6187	1362
6188	1369
6189	1367
6190	1356
6191	1354
6192	1346
6193	1338
6194	1339
6195	1344
6196	1355
6197	1347
6198	1344
6199	1340
6200	1336
6201	1333
6202	1322
6203	1309
6204	1290
6205	1290
6206	1293
6207	1289
6208	1273
6209	1270
6210	1276
6211	1246
6212	1247
6213	1254
6214	1237
6215	1238
6216	1312
6217	1308
6218	1311
6219	1311
6220	1298
6221	1295
6222	1291
6223	1292
6224	1289
6225	1296
6226	1320
6227	1322
6228	1315
6229	1315
6230	1325
6231	1329
6232	1367
6233	1354
6234	1386
6235	1371
6236	1368
6237	1407
6238	1401
6239	1421
6240	1419
6241	1400
6242	1392
6243	1372
6244	1366
6245	1377
6246	1376
6247	1374
6248	1373
6249	1357
6250	1349
6251	1347
6252	1337
6253	1348
6254	1352
6255	1340
6256	1293
6257	1261
6258	1196
6259	1195
6260	1184
6261	1196
6262	1208
6263	1183
6264	1179
6265	1122
6266	1119
6267	1130
6268	1127
6269	1125
6270	1135
6271	1135
6272	1141
6273	1152
6274	1155
6275	1127
6276	1118
6277	1118
6278	1117
6279	1130
6280	1131
6281	1148
6282	1156
6283	1154
6284	1157
6285	1171
6286	1148
6287	1148
6288	1154
6289	1159
6290	1147
6291	1133
6292	1131
6293	1135
6294	1148
6295	1161
6296	1160
6297	1153
6298	1149
6299	1155
6300	1154
6301	1153
6302	1190
6303	1192
6304	1187
6305	1174
6306	1160
6307	1172
6308	1162
6309	1155
6310	1156
6311	1142
6312	1145
6313	1143
6314	1113
6315	1110
6316	1124
6317	1127
6318	1129
6319	1128
6320	1126
6321	1123
6322	1151
6323	1149
6324	1154
6325	1149
6326	1146
6327	1158
6328	1149
6329	1156
6330	1156
6331	1158
6332	1140
6333	1139
6334	1154
6335	1152
6336	1156
6337	1156
6338	1159
6339	1152
6340	1177
6341	1181
6342	1191
6343	1175
6344	1179
6345	1190
6346	1189
6347	1192
6348	1203
6349	1205
6350	1209
6351	1209
6352	1215
6353	1212
6354	1219
6355	1216
6356	1208
6357	1201
6358	1198
6359	1197
6360	1185
6361	1199
6362	1209
6363	1135
6364	1139
6365	1132
6366	1127
6367	1166
6368	1170
6369	1174
6370	1174
6371	1179
6372	1177
6373	1155
6374	1159
6375	1161
6376	1167
6377	1167
6378	1163
6379	1118
6380	1115
6381	1100
6382	1115
6383	1157
6384	1125
6385	1129
6386	1110
6387	1113
6388	1108
6389	1110
6390	1110
6391	1119
6392	1102
6393	1106
6394	1103
6395	1111
6396	1116
6397	1111
6398	1112
6399	1128
6400	1114
6401	1110
6402	1114
6403	1121
6404	1120
6405	1130
6406	1132
6407	1136
6408	1126
6409	1112
6410	1119
6411	1126
6412	1130
6413	1125
6414	1120
6415	1125
6416	1143
6417	1143
6418	1136
6419	1129
6420	1117
6421	1113
6422	1117
6423	1120
6424	1117
6425	1103
6426	1101
6427	1080
6428	1078
6429	1076
6430	1071
6431	1050
6432	1058
6433	1059
6434	1056
6435	1053
6436	1054
6437	1056
6438	1068
6439	1060
6440	1044
6441	1063
6442	1071
6443	1070
6444	1111
6445	1112
6446	1110
6447	1114
6448	1117
6449	1091
6450	1086
6451	1088
6452	1098
6453	1094
6454	1084
6455	1080
6456	1080
6457	1081
6458	1086
6459	1081
6460	1079
6461	1065
6462	1075
6463	1061
6464	1057
6465	1059
6466	1054
6467	1056
6468	1046
6469	1034
6470	1035
6471	1030
6472	1029
6473	1028
6474	1014
6475	1012
6476	1013
6477	1011
6478	1015
6479	1002
6480	999
6481	980
6482	975
6483	968
6484	969
6485	966
6486	968
6487	948
6488	945
6489	931
6490	934
6491	926
6492	917
6493	916
6494	912
6495	908
6496	901
6497	897
6498	899
6499	909
6500	910
6501	987
6502	990
6503	995
6504	994
6505	993
6506	1001
6507	1006
6508	991
6509	980
6510	980
6511	973
6512	991
6513	990
6514	950
6515	940
6516	939
6517	939
6518	940
6519	939
6520	935
6521	919
6522	929
6523	937
6524	926
6525	926
6526	925
6527	923
6528	906
6529	892
6530	840
6531	828
6532	811
6533	806
6534	801
6535	801
6536	796
6537	796
6538	787
6539	787
6540	783
6541	790
6542	793
6543	790
6544	790
6545	787
6546	791
6547	823
6548	841
6549	854
6550	847
6551	858
6552	865
6553	874
6554	900
6555	990
6556	1035
6557	1032
6558	1059
6559	1175
6560	1242
6561	1299
6562	1308
6563	1312
6564	1326
6565	1346
6566	1448
6567	1500
6568	1509
6569	1510
6570	1518
6571	1521
6572	1525
6573	1531
6574	1532
6575	1534
6576	1534
6577	1533
6578	1529
6579	1515
6580	1514
6581	1510
6582	1506
6583	1505
6584	1503
6585	1491
6586	1485
6587	1481
6588	1447
6589	1436
6590	1395
6591	1394
6592	1391
6593	1386
6594	1383
6595	1372
6596	1368
6597	1360
6598	1350
6599	1349
6600	1342
6601	1334
6602	1328
6603	1321
6604	1311
6605	1308
6606	1308
6607	1308
6608	1308
6609	1308
6610	1296
6611	1292
6612	1292
6613	1288
6614	1287
6615	1283
6616	1283
6617	1267
6618	1266
6619	1265
6620	1265
6621	1265
6622	1265
6623	1265
6624	1265
6625	1256
6626	1253
6627	1245
6628	1245
6629	1245
6630	1244
6631	1239
6632	1237
6633	1235
6634	1233
6635	1230
6636	1225
6637	1225
6638	1219
6639	1218
6640	1215
6641	1215
6642	1213
6643	1212
6644	1211
6645	1200
6646	1197
6647	1195
6648	1192
6649	1174
6650	1173
6651	1088
6652	1084
6653	1077
6654	1075
6655	1070
6656	1059
6657	1052
6658	1052
6659	1051
6660	1049
6661	1048
6662	1030
6663	1030
6664	1030
6665	1030
6666	1027
6667	1023
6668	1016
6669	1010
6670	1008
6671	1008
6672	989
6673	974
6674	974
6675	973
6676	973
6677	972
6678	972
6679	970
6680	969
6681	967
6682	967
6683	967
6684	966
6685	966
6686	966
6687	966
6688	963
6689	962
6690	960
6691	952
6692	937
6693	935
6694	935
6695	934
6696	914
6697	879
6698	861
6699	841
6700	837
6701	820
6702	797
6703	783
6704	750
6705	658
6706	603
6707	598
6708	565
6709	440
6710	375
6711	304
6712	288
6713	266
6714	242
6715	222
6716	116
6717	63
6718	53
6719	47
6720	36
6721	32
6722	26
6723	20
6724	15
6725	3
6726	2
6727	2
6728	2
6729	1
6730	1
6731	1
6732	1
6733	1
6734	1